GCA_047829645.1	metagenome_source	bioreactor metagenome
GCA_047829645.1	derived-from-SRA	SRR31045104
GCA_049544905.1	strain	CRS2402
GCA_049544905.1	collected_by	Bundang CHA medical center
GCA_049544905.1	collection_date	2024-04-29
GCA_049544905.1	geo_loc_name	South Korea: Seongnam city
GCA_049544905.1	host	Homo sapiens
GCA_049544905.1	host_disease	Hilar cholangiocarcinoma
GCA_049544905.1	isolation_source	bile
GCA_049544905.1	lat_lon	37.410390 N 127.125427 E
GCA_049629525.1	strain	IPLA15029
GCA_049629525.1	isolate_name_alias	7LBE7
GCA_049629525.1	isolation_source	curd
GCA_049629525.1	collection_date	2022
GCA_049629525.1	geo_loc_name	Spain: Asturias
GCA_049629525.1	sample_type	Food
GCA_049891675.1	strain	P47
GCA_049891675.1	host	Brassica rapa var. parachinensis
GCA_049891675.1	isolation_source	Leaf endosphere
GCA_049891675.1	collection_date	2022-01-01
GCA_049891675.1	geo_loc_name	China: Guangdong
GCA_049891675.1	sample_type	cell culture
GCA_050040235.1	strain	11A-LG1
GCA_050040235.1	collected_by	Issmat Kassem
GCA_050040235.1	collection_date	missing
GCA_050040235.1	geo_loc_name	missing
GCA_050040235.1	isolation_source	missing
GCA_050040235.1	lat_lon	missing
GCA_051590585.1	strain	FUA 1455
GCA_051590585.1	isolation_source	Ground beef
GCA_051590585.1	collection_date	2025-01
GCA_051590585.1	geo_loc_name	Canada: Alberta
GCA_051590585.1	sample_type	Cell culture
GCA_054482955.1	strain	MB58v2b
GCA_054482955.1	host	Homo sapiens
GCA_054482955.1	isolation_source	urine
GCA_054482955.1	collection_date	2024-11
GCA_054482955.1	geo_loc_name	USA: Nashville, TN
GCA_054482955.1	sample_type	bacterial strain
GCA_054482955.1	timepoint	2
GCA_054482955.1	age	38
GCA_054482955.1	host_disease	interstitial cystitis
GCA_054482955.1	host_sex	female
GCA_900603095.1	ENA-CHECKLIST	ERC000011
GCA_900603095.1	ENA-FIRST-PUBLIC	2019-12-03T04:05:38Z
GCA_900603095.1	ENA-LAST-UPDATE	2020-07-31T00:54:31Z
GCA_900603095.1	External Id	SAMEA4976262
GCA_900603095.1	INSDC center name	WAGENINGEN UR
GCA_900603095.1	INSDC first public	2019-12-03T04:05:38Z
GCA_900603095.1	INSDC last update	2020-07-31T00:54:31Z
GCA_900603095.1	INSDC status	public
GCA_900603095.1	Submitter Id	341
GCA_900603095.1	collection_date	2018
GCA_900603095.1	geo_loc_name	Netherlands
GCA_900603095.1	host	Bovine
GCA_900603095.1	sample_name	341
GCA_900603095.1	scientific_name	Hafnia paralvei
GCA_937943035.1	ENA-CHECKLIST	ERC000047
GCA_937943035.1	ENA-FIRST-PUBLIC	2023-01-03
GCA_937943035.1	ENA-LAST-UPDATE	2023-01-03
GCA_937943035.1	External Id	SAMEA14085349
GCA_937943035.1	INSDC center alias	EBI
GCA_937943035.1	INSDC center name	European Bioinformatics Institute
GCA_937943035.1	INSDC first public	2023-01-03T00:33:08Z
GCA_937943035.1	INSDC last update	2023-01-03T00:33:08Z
GCA_937943035.1	INSDC status	public
GCA_937943035.1	Submitter Id	ERR912132_bin.122_CONCOCT_v1.1_MAG
GCA_937943035.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_937943035.1	assembly software	spadesv3.11.1
GCA_937943035.1	binning parameters	Default
GCA_937943035.1	binning software	CONCOCT v1.1
GCA_937943035.1	broker name	EMG broker account, EMBL-EBI
GCA_937943035.1	collection_date	2010-01-01
GCA_937943035.1	completeness score	99.86
GCA_937943035.1	completeness software	CheckM
GCA_937943035.1	contamination score	0.49
GCA_937943035.1	env_broad_scale	Host-associated
GCA_937943035.1	env_local_scale	Human
GCA_937943035.1	env_medium	Digestive system
GCA_937943035.1	geo_loc_name	United Kingdom
GCA_937943035.1	geographic location (latitude)	51.5
GCA_937943035.1	geographic location (longitude)	-0.12
GCA_937943035.1	investigation_type	metagenome-assembled genome
GCA_937943035.1	isolation_source	human gut metagenome
GCA_937943035.1	metagenomic source	human gut metagenome
GCA_937943035.1	project_name	The gut microbiota has been typically viewed as an environmental factor for human health. Twins are well suited for investigating the concordance of their gut microbiomes and decomposing genetic and environmental influences. However, existing twin studies utilizing metagenomic shotgun sequencing have included only a few samples. Here, we sequenced fecal samples from 250 adult twins in the TwinsUK registry and constructed a comprehensive gut microbial reference gene catalog. We demonstrate heritability of many microbial taxa and functional modules in the gut microbiome, including those associated with diseases. Moreover, we identified 8 million SNPs in the gut microbiome and observe a high similarity in microbiome SNPs between twins that slowly decreases after decades of living apart. The results shed new light on the genetic and environmental influences on the composition and function of the gut microbiome that could relate to risk of complex diseases.
GCA_937943035.1	sample derived from	SAMEA3449327
GCA_937943035.1	sample_name	ERR912132_bin.122_CONCOCT_v1.1_MAG
GCA_937943035.1	scientific_name	Hafnia paralvei
GCA_937943035.1	sequencing method	Illumina HiSeq 2000
GCA_937943035.1	taxonomic identity marker	multi-marker approach
GCA_949789945.1	ENA-CHECKLIST	ERC000011
GCA_949789945.1	ENA-FIRST-PUBLIC	2023-04-14
GCA_949789945.1	ENA-LAST-UPDATE	2023-04-14
GCA_949789945.1	External Id	SAMEA112774572
GCA_949789945.1	INSDC center alias	Ifremer
GCA_949789945.1	INSDC center name	Ifremer
GCA_949789945.1	INSDC first public	2023-04-14T00:46:14Z
GCA_949789945.1	INSDC last update	2023-04-14T00:46:14Z
GCA_949789945.1	INSDC status	public
GCA_949789945.1	Submitter Id	sam_MIP2461_TAG
GCA_949789945.1	broker name	Bioinformatics Core Facility of Ifremer (French Research Institute for Exploitation of the Sea)
GCA_949789945.1	collecting institution	Ifremer, France
GCA_949789945.1	collection_date	2009-01-01
GCA_949789945.1	common name	Hafnia paralvei
GCA_949789945.1	environmental_sample	No
GCA_949789945.1	experimental_factor	not collected
GCA_949789945.1	geo_loc_name	France
GCA_949789945.1	geographic location (latitude)	not collected
GCA_949789945.1	geographic location (longitude)	not collected
GCA_949789945.1	geographic location (region and locality)	Nantes
GCA_949789945.1	investigation_type	bacteria_archaea
GCA_949789945.1	isolate	MIP2461
GCA_949789945.1	isolation_source	bacterial strain isolated from fresh salmon
GCA_949789945.1	project_name	SEABIOMIC
GCA_949789945.1	sample_name	sam_MIP2461_TAG
GCA_949789945.1	description	Raw data were obtained by sequencing on a MinIOn MK1C DNA extracts from bacterial isolates. Library was prepared using Rapid Barcoding sequencing kit.Demultiplexing of the fast5 files was conducted with Guppy v6.1.1.
GCA_949789945.1	sample_name	MIP2461_TAG
GCA_949789945.1	scientific_name	Hafnia paralvei
GCA_949789945.1	sequencing method	Nanopore Sequencing
GCA_949789945.1	strain	MIP2461
GCA_958410475.1	ENA-CHECKLIST	ERC000047
GCA_958410475.1	ENA-FIRST-PUBLIC	2023-07-13T16:22:50Z
GCA_958410475.1	ENA-LAST-UPDATE	2023-07-13T16:22:50Z
GCA_958410475.1	External Id	SAMEA114060886
GCA_958410475.1	INSDC center alias	EMG
GCA_958410475.1	INSDC center name	EMG
GCA_958410475.1	INSDC first public	2023-07-13T16:22:50Z
GCA_958410475.1	INSDC last update	2023-07-13T16:22:50Z
GCA_958410475.1	INSDC status	public
GCA_958410475.1	Submitter Id	ERR9322425_bin.23_MetaWRAP_v1.3_MAG
GCA_958410475.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_958410475.1	assembly software	metaspades v3.15.3
GCA_958410475.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCA_958410475.1	binning software	MetaWRAP v1.3
GCA_958410475.1	env_broad_scale	Human digestive system
GCA_958410475.1	broker name	EMG broker account, EMBL-EBI
GCA_958410475.1	collection_date	not provided
GCA_958410475.1	completeness score	99.86
GCA_958410475.1	completeness software	CheckM
GCA_958410475.1	contamination score	0.61
GCA_958410475.1	env_medium	faeces
GCA_958410475.1	geo_loc_name	not provided
GCA_958410475.1	geographic location (latitude)	not provided
GCA_958410475.1	geographic location (longitude)	not provided
GCA_958410475.1	investigation_type	metagenome-assembled genome
GCA_958410475.1	isolation_source	human feces metagenome
GCA_958410475.1	local environmental context	colon
GCA_958410475.1	metagenomic source	human feces metagenome
GCA_958410475.1	project_name	INSPIRE is a study of duodenal mucosal resurfacing, through intestinal ablation, to investigate its potential for treatment of type 2 diabetes mellitus. In this study, the microbiome before and after intestinal ablation was studied in combination with a range of clinical markers.
GCA_958410475.1	sample derived from	SAMEA13060057
GCA_958410475.1	sample_name	ERR9322425_bin.23_MetaWRAP_v1.3_MAG
GCA_958410475.1	scientific_name	Hafnia paralvei
GCA_958410475.1	sequencing method	unspecified
GCA_958410475.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei
GCA_958410475.1	taxonomic identity marker	multi-marker approach
GCA_959018365.1	ENA-CHECKLIST	ERC000047
GCA_959018365.1	ENA-FIRST-PUBLIC	2023-07-18T16:27:40Z
GCA_959018365.1	ENA-LAST-UPDATE	2023-07-18T16:27:40Z
GCA_959018365.1	External Id	SAMEA114096560
GCA_959018365.1	INSDC center alias	EMG
GCA_959018365.1	INSDC center name	EMG
GCA_959018365.1	INSDC first public	2023-07-18T16:27:40Z
GCA_959018365.1	INSDC last update	2023-07-18T16:27:40Z
GCA_959018365.1	INSDC status	public
GCA_959018365.1	Submitter Id	SRR13494483_bin.8_MetaWRAP_v1.3_MAG
GCA_959018365.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_959018365.1	assembly software	metaspades v3.15.3
GCA_959018365.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCA_959018365.1	binning software	MetaWRAP v1.3
GCA_959018365.1	env_broad_scale	Human digestive system
GCA_959018365.1	broker name	EMG broker account, EMBL-EBI
GCA_959018365.1	collection_date	2018-01-17
GCA_959018365.1	completeness score	98.77
GCA_959018365.1	completeness software	CheckM
GCA_959018365.1	contamination score	0.47
GCA_959018365.1	env_medium	faeces
GCA_959018365.1	geo_loc_name	USA
GCA_959018365.1	geographic location (latitude)	42.2
GCA_959018365.1	geographic location (longitude)	-71.06
GCA_959018365.1	investigation_type	metagenome-assembled genome
GCA_959018365.1	isolation_source	human feces metagenome
GCA_959018365.1	local environmental context	colon
GCA_959018365.1	metagenomic source	human feces metagenome
GCA_959018365.1	project_name	Fecal microbiota transplantation (FMT) is an effective therapy for recurrent Clostridioides difficile infection (CDI). However, the overall mechanisms of FMT have not been comprehensively elucidated, and the safety of FMT has recently become a serious concern because of the occurrence of drug-resistant bacteremia transmitted by FMT. We investigated whether the functional restoration of the bacteriomes and viromes by FMT could be an indicator of successful FMT.
GCA_959018365.1	sample derived from	SAMN17393296
GCA_959018365.1	sample_name	SRR13494483_bin.8_MetaWRAP_v1.3_MAG
GCA_959018365.1	scientific_name	Hafnia paralvei
GCA_959018365.1	sequencing method	Illumina HiSeq 2500
GCA_959018365.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei
GCA_959018365.1	taxonomic identity marker	multi-marker approach
GCA_959028575.1	ENA-CHECKLIST	ERC000047
GCA_959028575.1	ENA-FIRST-PUBLIC	2023-07-18T16:27:41Z
GCA_959028575.1	ENA-LAST-UPDATE	2023-07-18T16:27:41Z
GCA_959028575.1	External Id	SAMEA114096220
GCA_959028575.1	INSDC center alias	EMG
GCA_959028575.1	INSDC center name	EMG
GCA_959028575.1	INSDC first public	2023-07-18T16:27:41Z
GCA_959028575.1	INSDC last update	2023-07-18T16:27:41Z
GCA_959028575.1	INSDC status	public
GCA_959028575.1	Submitter Id	ERR10149246_bin.14_MetaWRAP_v1.3_MAG
GCA_959028575.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_959028575.1	assembly software	metaspades v3.15.3
GCA_959028575.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCA_959028575.1	binning software	MetaWRAP v1.3
GCA_959028575.1	env_broad_scale	Human digestive system
GCA_959028575.1	broker name	EMG broker account, EMBL-EBI
GCA_959028575.1	collection_date	2020-04-03
GCA_959028575.1	completeness score	99.86
GCA_959028575.1	completeness software	CheckM
GCA_959028575.1	contamination score	0.45
GCA_959028575.1	env_medium	faeces
GCA_959028575.1	geo_loc_name	South Korea
GCA_959028575.1	geographic location (latitude)	0.0
GCA_959028575.1	geographic location (longitude)	0.0
GCA_959028575.1	investigation_type	metagenome-assembled genome
GCA_959028575.1	isolation_source	human feces metagenome
GCA_959028575.1	local environmental context	colon
GCA_959028575.1	metagenomic source	human feces metagenome
GCA_959028575.1	project_name	whole metagenomic sequencing for child gut microbiome
GCA_959028575.1	sample derived from	SAMEA111279321
GCA_959028575.1	sample_name	ERR10149246_bin.14_MetaWRAP_v1.3_MAG
GCA_959028575.1	scientific_name	Hafnia paralvei
GCA_959028575.1	sequencing method	Illumina HiSeq 4000
GCA_959028575.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei
GCA_959028575.1	taxonomic identity marker	multi-marker approach
GCA_959599705.1	ENA-CHECKLIST	ERC000047
GCA_959599705.1	ENA-FIRST-PUBLIC	2023-07-20T12:20:56Z
GCA_959599705.1	ENA-LAST-UPDATE	2023-07-20T12:20:56Z
GCA_959599705.1	External Id	SAMEA114122469
GCA_959599705.1	INSDC center alias	EMG
GCA_959599705.1	INSDC center name	EMG
GCA_959599705.1	INSDC first public	2023-07-20T12:20:56Z
GCA_959599705.1	INSDC last update	2023-07-20T12:20:56Z
GCA_959599705.1	INSDC status	public
GCA_959599705.1	Submitter Id	SRR16280048_bin.43_MetaWRAP_v1.3_MAG
GCA_959599705.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_959599705.1	assembly software	metaspades v3.15.3
GCA_959599705.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCA_959599705.1	binning software	MetaWRAP v1.3
GCA_959599705.1	env_broad_scale	Human digestive system
GCA_959599705.1	broker name	EMG broker account, EMBL-EBI
GCA_959599705.1	collection_date	2019-05-01/2020-10-30
GCA_959599705.1	completeness score	99.86
GCA_959599705.1	completeness software	CheckM
GCA_959599705.1	contamination score	0.67
GCA_959599705.1	env_medium	faeces
GCA_959599705.1	geo_loc_name	China
GCA_959599705.1	geographic location (latitude)	37.51
GCA_959599705.1	geographic location (longitude)	122.12
GCA_959599705.1	investigation_type	metagenome-assembled genome
GCA_959599705.1	isolation_source	human feces metagenome
GCA_959599705.1	local environmental context	colon
GCA_959599705.1	metagenomic source	human feces metagenome
GCA_959599705.1	project_name	Parkinson's disease has been improved to association with gastrointestinal symptoms and gut microbiota disorders, probiotics is considered as a technique for GI symptoms, while the regulative effect of probiotics on Parkinson's disease is limited. The supplementary treatment of Probio-M8 on Parkinson has been investigation.
GCA_959599705.1	sample derived from	SAMN22185211
GCA_959599705.1	sample_name	SRR16280048_bin.43_MetaWRAP_v1.3_MAG
GCA_959599705.1	scientific_name	Hafnia paralvei
GCA_959599705.1	sequencing method	Illumina HiSeq 2500
GCA_959599705.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei
GCA_959599705.1	taxonomic identity marker	multi-marker approach
GCA_963528525.1	ENA-CHECKLIST	ERC000047
GCA_963528525.1	INSDC center name	EMG
GCA_963528525.1	Submitter Id	ERR9969167_bin.16_MetaWRAP_v1.3_MAG
GCA_963528525.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCA_963528525.1	assembly software	metaspades v3.15.3
GCA_963528525.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCA_963528525.1	binning software	MetaWRAP v1.3
GCA_963528525.1	env_broad_scale	human digestive system
GCA_963528525.1	broker name	EBI-EMG
GCA_963528525.1	collection_date	2010-03-22
GCA_963528525.1	completeness score	97.35
GCA_963528525.1	completeness software	CheckM
GCA_963528525.1	contamination score	0.65
GCA_963528525.1	env_medium	plaque biofilm
GCA_963528525.1	geo_loc_name	Australia
GCA_963528525.1	geographic location (latitude)	33.8688
GCA_963528525.1	geographic location (longitude)	151.2093
GCA_963528525.1	investigation_type	metagenome-assembled genome
GCA_963528525.1	isolation_source	oral metagenome
GCA_963528525.1	local environmental context	oral cavity
GCA_963528525.1	metagenomic source	oral metagenome
GCA_963528525.1	project_name	Antibiotic overuse has promoted the spread of antimicrobial resistance (AMR) with significant health and economic consequences. Surveillance of resistance reservoirs, like the rarely explored oral microbiome, is necessary to combat AMR. We characterised the development of the paediatric oral resistome and investigated its role in dental caries in 221 twin children sampled over the first decade of life. From 535 oral metagenomes, we identified 309 antimicrobial resistance genes (ARGs), which significantly clustered by age, with the influence of host genetics on antimicrobial resistance increasing over time. Our results suggest the mobilisation potential of ARGs increased with age as Tn916 transposase was co-located with more species and ARGs as children grew. Dental caries compared to health was associated with a depletion of ARGs and species, which was reversed when restored. Our results highlight the dynamic nature of the paediatric oral resistome, and its potential role in transmission of AMR and dysbiosis.
GCA_963528525.1	sample derived from	SAMEA110373919
GCA_963528525.1	sample_name	ERR9969167_bin.16_MetaWRAP_v1.3_MAG
GCA_963528525.1	scientific_name	Hafnia paralvei
GCA_963528525.1	sequencing method	Illumina NovaSeq 6000
GCA_963528525.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei
GCA_963528525.1	taxonomic identity marker	multi-marker approach
GCA_965118295.1	ENA first public	2025-01-24
GCA_965118295.1	ENA-CHECKLIST	ERC000011
GCA_965118295.1	INSDC center name	Ifremer
GCA_965118295.1	INSDC status	public
GCA_965118295.1	Submitter Id	sam_MIP2438_draft genome
GCA_965118295.1	broker name	SeBiMER
GCA_965118295.1	collecting institution	Ifremer, France
GCA_965118295.1	collection_date	2009-01-01
GCA_965118295.1	common name	Hafnia paralvei
GCA_965118295.1	env_package	none
GCA_965118295.1	environmental_sample	No
GCA_965118295.1	geo_loc_name	France
GCA_965118295.1	geographic location (depth)	not collected
GCA_965118295.1	geographic location (elevation)	not collected
GCA_965118295.1	geographic location (latitude)	not collected
GCA_965118295.1	geographic location (longitude)	not collected
GCA_965118295.1	geographic location (region and locality)	Nantes
GCA_965118295.1	investigation_type	bacteria_archaea
GCA_965118295.1	isolate	MIP2438
GCA_965118295.1	isolation_source	bacterial strain isolated from fresh salmon
GCA_965118295.1	project_name	SEABIOMIC
GCA_965118295.1	sample_name	sam_MIP2438_draft genome
GCA_965118295.1	description	Genome sequences were obtained from DNA extracts of bacterial isolates. illumina raw data were assembled using CELIA workflow (Ifremer).
GCA_965118295.1	sample_name	MIP2438_draft genome
GCA_965118295.1	scientific_name	Hafnia paralvei
GCA_965118295.1	sequencing method	Sequencing by synthesis (Illumina)
GCA_965118295.1	strain	MIP2438
GCA_965118475.1	ENA first public	2025-01-24
GCA_965118475.1	ENA-CHECKLIST	ERC000011
GCA_965118475.1	INSDC center name	Ifremer
GCA_965118475.1	INSDC status	public
GCA_965118475.1	Submitter Id	sam_MIP2468_draft genome
GCA_965118475.1	broker name	SeBiMER
GCA_965118475.1	collecting institution	Ifremer, France
GCA_965118475.1	collection_date	2009-01-01
GCA_965118475.1	common name	Hafnia paralvei
GCA_965118475.1	env_package	none
GCA_965118475.1	environmental_sample	No
GCA_965118475.1	geo_loc_name	France
GCA_965118475.1	geographic location (depth)	not collected
GCA_965118475.1	geographic location (elevation)	not collected
GCA_965118475.1	geographic location (latitude)	not collected
GCA_965118475.1	geographic location (longitude)	not collected
GCA_965118475.1	geographic location (region and locality)	Nantes
GCA_965118475.1	investigation_type	bacteria_archaea
GCA_965118475.1	isolate	MIP2468
GCA_965118475.1	isolation_source	bacterial strain isolated from fresh salmon
GCA_965118475.1	project_name	SEABIOMIC
GCA_965118475.1	sample_name	sam_MIP2468_draft genome
GCA_965118475.1	description	Genome sequences were obtained from DNA extracts of bacterial isolates. illumina raw data were assembled using CELIA workflow (Ifremer).
GCA_965118475.1	sample_name	MIP2468_draft genome
GCA_965118475.1	scientific_name	Hafnia paralvei
GCA_965118475.1	sequencing method	Sequencing by synthesis (Illumina)
GCA_965118475.1	strain	MIP2468
GCF_001655005.1	strain	ATCC 29927
GCF_001655005.1	geo_loc_name	unknown
GCF_001655005.1	sample_type	whole organism
GCF_001655005.1	culture_collection	ATCC:29927
GCF_001655005.1	collection_date	unknown
GCF_001655005.1	biomaterial_provider	ATCC 29927
GCF_001655005.1	host	Homo sapiens
GCF_001655005.1	type-material	type strain of Hafnia paralvei
GCA_001655005.1	strain	ATCC 29927
GCA_001655005.1	geo_loc_name	unknown
GCA_001655005.1	sample_type	whole organism
GCA_001655005.1	culture_collection	ATCC:29927
GCA_001655005.1	collection_date	unknown
GCA_001655005.1	biomaterial_provider	ATCC 29927
GCA_001655005.1	host	Homo sapiens
GCA_001655005.1	type-material	type strain of Hafnia paralvei
